Id;StartDate;ProformaNo;InvoiceDate;InvoiceNumber;CustomerName;CustomerCountry;SalesPeople;TotalPrice;Currency;State;LastModifiedDate
3058;2017-06-28;2169;;;İSMAİL OTOMOTİV;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;14,200.00;0;1;
3059;2017-06-28;2170;;;SİNAY OTOMOTİV SANAYİ VE TİCARET LTD.ŞTİ.;;f3cf853e-729e-4b82-a947-12a30f766479;2,485.00;0;1;
3060;2017-06-28;2171;;;SİSTEM OTOMOTİV-CEM SARIYILDIZ;;f3cf853e-729e-4b82-a947-12a30f766479;4,375.00;0;1;
3061;2017-06-23;2161;;;TUGRA OTOMOTİV-İBRAHİM KARACA;TÜRKİYE;5017c88e-0ce0-4bc1-a362-4222fa152183;11,200.00;0;1;
3062;2017-06-23;2162;26.07.2017;3101;EHS Gmbh Vertriebscenter;GERMANY;614413df-5596-4d01-a932-c870a26ed87e;65,472.21;1;1;
3063;2017-06-23;2163;;;OTO BİLYA OTOMOTİV İNŞ. TEKS. GIDA VE HİZ. SAN. LTD. ŞTİ.;;79a14514-381f-472e-a9ef-8e2d03fb5651;7,047.81;0;1;
3064;2017-06-22;2158;28.07.2017;3214;INTERVITO;POLAND;614413df-5596-4d01-a932-c870a26ed87e;23,626.15;1;1;
3065;2017-06-22;2160;;;YILMAZ OTO MARKET MEHMET VEYSEL URUÇAY;;f3cf853e-729e-4b82-a947-12a30f766479;1,245.00;0;1;
3066;2017-06-21;2156;;;İSMAİL OTOMOTİV;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;486.12;0;1;
3067;2017-06-20;2149;;;ASPAR OTO PARÇALARI TİC.LTD.ŞTİ.;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;361;0;1;
3068;2017-06-20;2150;;;MTN OTOMOTİV-GÖKSEL YILMAZ;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;7,660.25;0;1;
3069;2017-06-20;2152;;;OTO KAYALAR OTOMOTİV.TİCARET.A.Ş.;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;4,826.25;0;1;
3070;2017-06-20;2153;;;AYDINLAR OTOMOTİV-FERAMUZ AYDIN;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;2,820.00;0;1;
3071;2017-06-19;2144;;;MFU ÜÇLER OTOMOTİV TİC SAN LTD.ŞTİ;;f3cf853e-729e-4b82-a947-12a30f766479;2,935.58;0;1;
3072;2017-06-19;2145;;;EVRENLER OTOMOTİV SAN.TİC.LTD.ŞTİ.;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;3,277.50;0;1;
3073;2017-06-19;2146;;;ALFA SAN.EKİP.CİV.TEKS.OTOM.PETROL.VE TEKN.ÜRÜN PAZ.SAN.TİC.LTD.ŞTİ;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;1,255.00;0;1;
3074;2017-06-19;2148;10.08.2017;3122;IPS PARTS S.R.L;ITALY;2284ecc5-24c0-4129-8476-4c8c442b2af4;15,486.87;1;1;
3075;2017-06-16;2136;;;OTO KAYALAR OTOMOTİV.TİCARET.A.Ş.;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;3,650.00;0;1;
3076;2017-06-16;2137;;;İLPAR OTOMOTİV-İLYAS GÖĞEBAKAN;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;1,278.50;0;1;
3077;2017-06-16;2139;;;OTO KARAGÖZ-MUSA KARAGÖZ;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;1,700.00;0;1;
3078;2017-06-16;2140;;;ATEŞLER OTOMOTİV SAN. TİC. LTD. ŞTİ.;;f3cf853e-729e-4b82-a947-12a30f766479;130;0;1;
3079;2017-06-16;2141;;;ARAS OTOMOTİV-ERHAN DEMİRCİKÖYÜ;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;3,635.00;0;1;
3080;2017-06-16;2142;;;ALİ AKIN OTOMOTİV SAN. TİC. LTD. ŞTİ.;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;1,855.00;0;1;
3081;2017-06-16;2143;16.06.2017;61792;Inout Spa;Hungary;2284ecc5-24c0-4129-8476-4c8c442b2af4;59,693.80;1;1;
3082;2017-06-15;2134;4.07.2017;3015;Zarget EOOD;BULGARIA;2284ecc5-24c0-4129-8476-4c8c442b2af4;7,011.10;1;1;
3083;2017-06-13;2129;13.07.2017;3072;Planet Avto;POLAND;2284ecc5-24c0-4129-8476-4c8c442b2af4;25,840.75;1;1;
3084;2017-06-13;2131;;;OTOSTOP OTOMOTİV İNŞ.TURZ.SAN VE TİC.LTD.ŞTİ.;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;8,060.00;0;1;
3085;2017-06-12;2124;11.07.2017;3066;MGA S.R.L;ITALY;2284ecc5-24c0-4129-8476-4c8c442b2af4;18,331.00;1;1;
3086;2017-06-12;2125;;;MERCAN MOTORLU ARAÇLAR;;5017c88e-0ce0-4bc1-a362-4222fa152183;0;0;1;
3087;2017-06-12;2126;;;ASM OTOMOTİV METAL TOPTAN YEDEK PARÇA TİCARET ŞAKİR CEBECİ;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;1,225.00;0;1;
3088;2017-06-12;2127;;;OTO ÖZTÜRK OTOMOTİV TEKSTİL SAN. VE TİC. LTD. ŞTİ.;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;486.5;0;1;
3089;2017-06-12;2128;;;FATİH FİLTRE-SAMİ ÇOĞUN;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;2,547.00;0;1;
3090;2017-06-09;2122;28.07.2017;3110;Goodparts sp.z o.o.sp.k;POLAND;614413df-5596-4d01-a932-c870a26ed87e;31,914.80;1;1;
3091;2017-06-09;2123;;;ATA DIŞ TİCARET HASAN SALTAN;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;18,020.00;0;1;
3092;2017-06-07;2117;;;ASM OTOMOTİV METAL TOPTAN YEDEK PARÇA TİCARET ŞAKİR CEBECİ;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;4,000.00;0;1;
3093;2017-06-07;2118;;;ASPAR OTO PARÇALARI TİC.LTD.ŞTİ.;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;477.5;0;1;
3094;2017-06-07;2120;;;MTN OTOMOTİV-GÖKSEL YILMAZ;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;1,300.00;0;1;
3095;2017-06-07;2121;;;CONSET CONTA OTOMOTİV MAK.ELK.SAN.VE TİC.LTD.ŞTİ;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;900;0;1;
3096;2017-06-06;2111;;;CSY  OTOMOTİV YEDEK PARÇA İTH.İHR.SANAYİ VE TİCARET LTD.ŞTİ;;f3cf853e-729e-4b82-a947-12a30f766479;10,880.00;0;1;
3097;2017-06-06;2112;;;SİSTEM OTOMOTİV-CEM SARIYILDIZ;;f3cf853e-729e-4b82-a947-12a30f766479;1,130.00;0;1;
3098;2017-06-06;2115;;;FATİH FİLTRE-SAMİ ÇOĞUN;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;1,858.00;0;1;
3099;2017-06-06;2116;;;SİSTEM OTOMOTİV-CEM SARIYILDIZ;;f3cf853e-729e-4b82-a947-12a30f766479;1,015.00;0;1;
3100;2017-06-05;2107;;;OTO KAYALAR OTOMOTİV.TİCARET.A.Ş.;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;1,000.00;0;1;
3101;2017-06-05;2109;;;İLPAR OTOMOTİV-İLYAS GÖĞEBAKAN;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;110;0;1;
3102;2017-06-05;2110;;;MTN OTOMOTİV-GÖKSEL YILMAZ;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;2,150.00;0;1;
3103;2017-06-02;2096;;;İSMAİL OTOMOTİV;;79a14514-381f-472e-a9ef-8e2d03fb5651;380.77;0;1;
3104;2017-06-02;2097;;;MTN OTOMOTİV-GÖKSEL YILMAZ;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;10,100.50;0;1;
3105;2017-06-02;2098;;;İKİLER EFE OTOMOTİV SAN.VE TİC.LTD.ŞTİ;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;1,700.00;0;1;
3106;2017-06-02;2100;21.07.2017;ERK201700000009;FOURNITURES AUTOS ET DERIVES;TUNISIA;f00e7ade-f6c4-464b-a327-028389cd0f80;14,901.84;1;1;
3107;2017-06-02;2101;;;SEMBOL FİLTRE MADENİ YAĞ.OTOM.İTH.İHR.PAZ.SAN.VE TİC.LTD.ŞTİ.;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;608;0;1;
3108;2017-06-02;2103;;;Mina Taşıt;TÜRKİYE;9cd501c8-ff6c-45e0-9341-97dd27be4e14;206,065.46;0;1;
3109;2017-06-02;2105;;;KARMOT OTOMOTİV-İSMAİL VE MUSTAFA KARAKAŞ;;f3cf853e-729e-4b82-a947-12a30f766479;6,890.00;0;1;
3110;2017-06-02;2106;;;BİLHAN OTO;;79a14514-381f-472e-a9ef-8e2d03fb5651;102;0;1;
3111;2017-06-01;2093;18.07.2017;3076;BUS MARKET;Ukraine;2284ecc5-24c0-4129-8476-4c8c442b2af4;28,156.81;1;1;
3112;2017-06-01;2094;6.07.2017;3042;Standard Trade;RUSSIA;2284ecc5-24c0-4129-8476-4c8c442b2af4;10,842.65;1;1;
3113;2017-05-31;2092;;;TOK OTOMOTİV;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;55,315.00;0;1;
3114;2017-05-30;2089;;;OTO İSMAİL OTOMOTİV SAN.TİC.LTD.ŞTİ.;;5017c88e-0ce0-4bc1-a362-4222fa152183;14,964.00;0;1;
3115;2017-05-29;2072;29.06.2017;3016;auto-france.;;614413df-5596-4d01-a932-c870a26ed87e;16,884.67;1;1;
3116;2017-05-29;2074;;;OTO KAYALAR OTOMOTİV.TİCARET.A.Ş.;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;4,540.00;0;1;
3117;2017-05-29;2075;;;MFU ÜÇLER OTOMOTİV TİC SAN LTD.ŞTİ;;f3cf853e-729e-4b82-a947-12a30f766479;1,700.00;0;1;
3118;2017-05-29;2076;;;BİÇERLER OTOMOTİV PET.İNŞ.SAN.VE TİC.LTD.ŞTİ.;;f3cf853e-729e-4b82-a947-12a30f766479;1,715.00;0;1;
3119;2017-05-29;2078;;;Ufa Diezel;RUSSIA;2284ecc5-24c0-4129-8476-4c8c442b2af4;8,680.00;1;8;
3120;2017-05-29;2079;;;SİSTEM OTOMOTİV-CEM SARIYILDIZ;;f3cf853e-729e-4b82-a947-12a30f766479;600;0;1;
3121;2017-05-29;2081;;;ONUR OTO-ABDÜLKADİR ALDIRMAZ;;f3cf853e-729e-4b82-a947-12a30f766479;1,060.00;0;1;
3122;2017-05-29;2082;21.06.2017;61745;EHS Gmbh Vertriebscenter;GERMANY;614413df-5596-4d01-a932-c870a26ed87e;24,785.80;1;1;
3123;2017-05-29;2083;20.06.2017;61730;INTERVITO;POLAND;614413df-5596-4d01-a932-c870a26ed87e;23,816.18;1;1;
3124;2017-05-29;2085;;;BİLHAN OTO;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;2,944.00;0;1;
3125;2017-05-29;2087;;;ÖZFLAŞ OTO RECEP DİNİPAK;;f3cf853e-729e-4b82-a947-12a30f766479;340;0;1;
3126;2017-05-25;2059;;;İLPAR OTOMOTİV-İLYAS GÖĞEBAKAN;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;212.5;0;1;
3127;2017-05-25;2060;;;KOYUNCU OTOMOTİV-HÜSEYİN&TAHİR KOYUNCU ORT.;;f3cf853e-729e-4b82-a947-12a30f766479;1,375.00;0;1;
3128;2017-05-25;2061;;;OTO SARAY-KÜBRA YILDIZ;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;6,272.70;0;1;
3129;2017-05-25;2062;;;ATA DIŞ TİCARET HASAN SALTAN;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;50,367.00;0;1;
3130;2017-05-25;2063;;;UTKU OTOMOTİV SABAHADDİN ERKUT SUVEREN;;f3cf853e-729e-4b82-a947-12a30f766479;7,105.00;0;1;
3131;2017-05-25;2064;;;SİSTEM OTOMOTİV-CEM SARIYILDIZ;;f3cf853e-729e-4b82-a947-12a30f766479;5,950.00;0;1;
3132;2017-05-25;2065;;;ZAMAN OTO-MUAMMER BÜRGE;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;1,089.50;0;1;
3133;2017-05-25;2066;;;FATİH FİLTRE-SAMİ ÇOĞUN;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;7,145.00;0;1;
3134;2017-05-25;2067;;;ONUR OTO-ABDÜLKADİR ALDIRMAZ;;f3cf853e-729e-4b82-a947-12a30f766479;1,680.00;0;1;
3135;2017-05-25;2068;;;MTN OTOMOTİV-GÖKSEL YILMAZ;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;6,275.00;0;1;
3136;2017-05-25;2069;;;ALİ AKIN OTOMOTİV SAN. TİC. LTD. ŞTİ.;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;2,347.50;0;1;
3137;2017-05-25;2070;;;CENK NUMUNE;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;0;0;1;
3138;2017-05-25;2071;;;KAR YEDEK PARÇA PAZARLAMA-İBRAHİM BULUŞ;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;1,295.00;0;1;
3139;2017-05-24;2050;;;SAMİ SPOTÇU;;5017c88e-0ce0-4bc1-a362-4222fa152183;47,060.00;0;1;
3140;2017-05-23;2045;;;ASM OTOMOTİV METAL TOPTAN YEDEK PARÇA TİCARET ŞAKİR CEBECİ;;5017c88e-0ce0-4bc1-a362-4222fa152183;312.5;0;1;
3141;2017-05-23;2047;22.05.2017;61614;Carparts import export k.f.t.;Hungary;2284ecc5-24c0-4129-8476-4c8c442b2af4;45;1;1;
3142;2017-05-22;2042;17.07.2017;3073;AUTORENTAS DEL PACIFICO S.P.A.;CHILE;2284ecc5-24c0-4129-8476-4c8c442b2af4;21,688.40;1;1;
3143;2017-05-22;2043;;;OTO KAYALAR OTOMOTİV.TİCARET.A.Ş.;TÜRKİYE;9cd501c8-ff6c-45e0-9341-97dd27be4e14;4,000.00;0;1;
3144;2017-05-22;2044;;;ALFA SAN.EKİP.CİV.TEKS.OTOM.PETROL.VE TEKN.ÜRÜN PAZ.SAN.TİC.LTD.ŞTİ;TÜRKİYE;9cd501c8-ff6c-45e0-9341-97dd27be4e14;2,425.00;0;1;
3145;2017-05-20;2038;;;MTN OTOMOTİV-GÖKSEL YILMAZ;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;9,205.00;0;1;
3146;2017-05-18;2030;;;CSY  OTOMOTİV YEDEK PARÇA İTH.İHR.SANAYİ VE TİCARET LTD.ŞTİ;;f3cf853e-729e-4b82-a947-12a30f766479;16,680.00;0;1;
3147;2017-05-18;2034;;;OTOŞAN OTOMOTİV SERVİS İNŞ.TURİZM LTD.ŞTİ.;;f3cf853e-729e-4b82-a947-12a30f766479;6,270.00;0;1;
3148;2017-05-18;2035;;;BİLHAN OTO;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;0;0;1;
3149;2017-05-17;2025;;;TOK OTOMOTİV;;79a14514-381f-472e-a9ef-8e2d03fb5651;101,700.00;0;1;
3150;2017-05-17;2026;;;İSMAİL OTOMOTİV;;79a14514-381f-472e-a9ef-8e2d03fb5651;9,300.00;0;1;
3151;2017-05-17;2027;;;SAMİ SPOTÇU;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;0;0;1;
3152;2017-05-17;2029;;;MEST DIŞ TİCARET LTD. ŞTİ.;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;3,550.00;0;1;
